peptide_id,source,length,score,label,avg_ep,max_ep,max_lin_ep
5893196,legacy_mgy_2022,25,0.0946669,Non-epitope,0.0947,0.2365,0.1284
5893871,legacy_mgy_2022,23,0.1305829,Non-epitope,0.1306,0.1903,0.1489
5893874,legacy_mgy_2022,25,0.10575079,Non-epitope,0.1058,0.2063,0.1526
5893875,legacy_mgy_2022,23,0.09308828,Non-epitope,0.0931,0.1813,0.1279
5893877,legacy_mgy_2022,28,0.0967411,Non-epitope,0.0967,0.2124,0.1413
5893878,legacy_mgy_2022,25,0.1480726,Non-epitope,0.1481,0.2213,0.1767
5893887,legacy_mgy_2022,26,0.10101621,Non-epitope,0.101,0.2219,0.1471
5893889,legacy_mgy_2022,27,0.12632476,Non-epitope,0.1263,0.2455,0.1752
5894180,legacy_mgy_2022,20,0.079845056,Non-epitope,0.0798,0.1763,0.0986
5894187,legacy_mgy_2022,20,0.14396808,Non-epitope,0.144,0.3054,0.1841
5894189,legacy_mgy_2022,20,0.08082686,Non-epitope,0.0808,0.1788,0.1066
5894191,legacy_mgy_2022,30,0.14529793,Non-epitope,0.1453,0.2611,0.1758
5894196,legacy_mgy_2022,29,0.11152204,Non-epitope,0.1115,0.2976,0.216
5894381,legacy_mgy_2022,30,0.1424503,Non-epitope,0.1425,0.2336,0.166
5894384,legacy_mgy_2022,27,0.118009046,Non-epitope,0.118,0.2105,0.1468
5894387,legacy_mgy_2022,27,0.092001006,Non-epitope,0.092,0.2245,0.1298
5894392,legacy_mgy_2022,23,0.07531017,Non-epitope,0.0753,0.1709,0.1063
5894569,legacy_mgy_2022,26,0.11733197,Non-epitope,0.1173,0.2182,0.1729
5894574,legacy_mgy_2022,29,0.12775926,Non-epitope,0.1278,0.2747,0.2261
5894577,legacy_mgy_2022,30,0.13427447,Non-epitope,0.1343,0.2873,0.2013
5894579,legacy_mgy_2022,26,0.14273733,Non-epitope,0.1427,0.2702,0.184
5894582,legacy_mgy_2022,28,0.14302507,Non-epitope,0.143,0.2836,0.1861
5895109,legacy_mgy_2022,29,0.14892426,Non-epitope,0.1489,0.2666,0.1803
5895376,legacy_mgy_2022,29,0.099867664,Non-epitope,0.0999,0.2091,0.1495
5895377,legacy_mgy_2022,20,0.13843162,Non-epitope,0.1384,0.2194,0.1912
5895381,legacy_mgy_2022,28,0.117009774,Non-epitope,0.117,0.2098,0.1635
5895385,legacy_mgy_2022,25,0.10789089,Non-epitope,0.1079,0.2223,0.165
5895473,legacy_mgy_2022,30,0.12294283,Non-epitope,0.1229,0.2547,0.1498
5895475,legacy_mgy_2022,22,0.09629714,Non-epitope,0.0963,0.1982,0.1696
5895478,legacy_mgy_2022,26,0.08301047,Non-epitope,0.083,0.1896,0.1287
5895480,legacy_mgy_2022,23,0.1127008,Non-epitope,0.1127,0.2143,0.1547
5895481,legacy_mgy_2022,28,0.11658306,Non-epitope,0.1166,0.2485,0.1662
5895482,legacy_mgy_2022,27,0.08882174,Non-epitope,0.0888,0.1543,0.1145
5895484,legacy_mgy_2022,28,0.10152288,Non-epitope,0.1015,0.2367,0.1398
5895485,legacy_mgy_2022,26,0.082453504,Non-epitope,0.0825,0.2225,0.0988
5895490,legacy_mgy_2022,24,0.10112115,Non-epitope,0.1011,0.1952,0.1363
5895492,legacy_mgy_2022,27,0.1086465,Non-epitope,0.1086,0.2096,0.1527
5895494,legacy_mgy_2022,30,0.14820424,Non-epitope,0.1482,0.2622,0.1817
5895499,legacy_mgy_2022,29,0.1506546,Non-epitope,0.1507,0.2575,0.1755
5895500,legacy_mgy_2022,24,0.111192934,Non-epitope,0.1112,0.222,0.1509
5895502,legacy_mgy_2022,23,0.09899818,Non-epitope,0.099,0.2466,0.1468
5895503,legacy_mgy_2022,26,0.0825576,Non-epitope,0.0826,0.1943,0.148
5895506,legacy_mgy_2022,24,0.12952016,Non-epitope,0.1295,0.2445,0.172
5895508,legacy_mgy_2022,30,0.10820683,Non-epitope,0.1082,0.2016,0.144
5895509,legacy_mgy_2022,27,0.07027391,Non-epitope,0.0703,0.1534,0.1235
5895512,legacy_mgy_2022,30,0.08448425,Non-epitope,0.0845,0.1847,0.1413
5895803,legacy_mgy_2022,22,0.08851791,Non-epitope,0.0885,0.1859,0.1355
5895810,legacy_mgy_2022,24,0.14923146,Non-epitope,0.1492,0.3162,0.2278
5895818,legacy_mgy_2022,22,0.13250452,Non-epitope,0.1325,0.2633,0.2198
5896344,legacy_mgy_2022,26,0.0758736,Non-epitope,0.0759,0.1551,0.098
5896350,legacy_mgy_2022,23,0.12121428,Non-epitope,0.1212,0.2325,0.1689
5897020,legacy_mgy_2022,29,0.11227198,Non-epitope,0.1123,0.2116,0.155
5897021,legacy_mgy_2022,25,0.11785971,Non-epitope,0.1179,0.2282,0.1742
5897025,legacy_mgy_2022,28,0.11426691,Non-epitope,0.1143,0.2722,0.1789
5897028,legacy_mgy_2022,21,0.1205715,Non-epitope,0.1206,0.2216,0.1785
5897183,legacy_mgy_2022,30,0.15019648,Non-epitope,0.1502,0.2962,0.2027
5897184,legacy_mgy_2022,28,0.13760795,Non-epitope,0.1376,0.285,0.2165
5897718,legacy_mgy_2022,30,0.13659133,Non-epitope,0.1366,0.2483,0.1729
5897720,legacy_mgy_2022,26,0.14894645,Non-epitope,0.1489,0.218,0.1736
5897727,legacy_mgy_2022,22,0.10072291,Non-epitope,0.1007,0.1851,0.1589
5898149,legacy_mgy_2022,22,0.12995136,Non-epitope,0.13,0.1984,0.1578
5898358,legacy_mgy_2022,23,0.09247697,Non-epitope,0.0925,0.178,0.1314
5898837,legacy_mgy_2022,25,0.11763528,Non-epitope,0.1176,0.2788,0.1991
5898844,legacy_mgy_2022,21,0.13942264,Non-epitope,0.1394,0.2847,0.1596
5898935,legacy_mgy_2022,22,0.10876871,Non-epitope,0.1088,0.3032,0.1339
5899830,legacy_mgy_2022,25,0.08777233,Non-epitope,0.0878,0.1556,0.1219
5899833,legacy_mgy_2022,24,0.1159187,Non-epitope,0.1159,0.2256,0.1444
5899993,legacy_mgy_2022,29,0.13605802,Non-epitope,0.1361,0.2272,0.1985
5900001,legacy_mgy_2022,26,0.09954469,Non-epitope,0.0995,0.2156,0.1646
5900470,legacy_mgy_2022,28,0.14165546,Non-epitope,0.1417,0.2321,0.1834
5900481,legacy_mgy_2022,27,0.09480589,Non-epitope,0.0948,0.2217,0.1592
5900537,legacy_mgy_2022,28,0.116084136,Non-epitope,0.1161,0.2614,0.2254
5901650,legacy_mgy_2022,26,0.12317069,Non-epitope,0.1232,0.23,0.1688
5901653,legacy_mgy_2022,26,0.10948511,Non-epitope,0.1095,0.1832,0.123
5901661,legacy_mgy_2022,24,0.11224084,Non-epitope,0.1122,0.2279,0.1922
5901663,legacy_mgy_2022,26,0.100658655,Non-epitope,0.1007,0.2908,0.1593
5902380,legacy_mgy_2022,24,0.0990595,Non-epitope,0.0991,0.2102,0.1567
5902394,legacy_mgy_2022,25,0.09855121,Non-epitope,0.0986,0.1766,0.1305
5902397,legacy_mgy_2022,30,0.1299796,Non-epitope,0.13,0.2444,0.2137
5902690,legacy_mgy_2022,22,0.101669766,Non-epitope,0.1017,0.1709,0.1124
5902694,legacy_mgy_2022,21,0.107038625,Non-epitope,0.107,0.2147,0.1477
5903904,legacy_mgy_2022,27,0.11595828,Non-epitope,0.116,0.2031,0.165
5903907,legacy_mgy_2022,24,0.14362352,Non-epitope,0.1436,0.2841,0.1993
5904151,legacy_mgy_2022,22,0.1342218,Non-epitope,0.1342,0.1936,0.1601
5904157,legacy_mgy_2022,24,0.09746339,Non-epitope,0.0975,0.2424,0.1527
5904160,legacy_mgy_2022,23,0.09722438,Non-epitope,0.0972,0.1632,0.1155
5904270,legacy_mgy_2022,20,0.0808972,Non-epitope,0.0809,0.1765,0.1011
5904284,legacy_mgy_2022,28,0.10924483,Non-epitope,0.1092,0.2004,0.1426
5904285,legacy_mgy_2022,21,0.12697114,Non-epitope,0.127,0.2269,0.1617
5904442,legacy_mgy_2022,28,0.11254573,Non-epitope,0.1125,0.285,0.1592
5904998,legacy_mgy_2022,24,0.099321894,Non-epitope,0.0993,0.2208,0.115
5905003,legacy_mgy_2022,29,0.14136018,Non-epitope,0.1414,0.2508,0.2041
5905426,legacy_mgy_2022,25,0.14605905,Non-epitope,0.1461,0.2404,0.1806
5905437,legacy_mgy_2022,29,0.10577788,Non-epitope,0.1058,0.2042,0.1338
5905441,legacy_mgy_2022,21,0.120374955,Non-epitope,0.1204,0.176,0.1428
5905666,legacy_mgy_2022,27,0.09008784,Non-epitope,0.0901,0.2017,0.1369
5905670,legacy_mgy_2022,26,0.14522585,Non-epitope,0.1452,0.3105,0.2362
5905671,legacy_mgy_2022,29,0.1063976,Non-epitope,0.1064,0.2434,0.1749
5905673,legacy_mgy_2022,27,0.14972354,Non-epitope,0.1497,0.3221,0.2067
5905674,legacy_mgy_2022,29,0.1044406,Non-epitope,0.1044,0.2767,0.1856
5906254,legacy_mgy_2022,30,0.089201376,Non-epitope,0.0892,0.2759,0.1839
5906266,legacy_mgy_2022,26,0.14285368,Non-epitope,0.1429,0.2487,0.1806
5907290,legacy_mgy_2022,26,0.14912537,Non-epitope,0.1491,0.253,0.1914
5907295,legacy_mgy_2022,30,0.09845752,Non-epitope,0.0985,0.2095,0.1537
5908739,legacy_mgy_2022,27,0.14043443,Non-epitope,0.1404,0.2718,0.2018
5908743,legacy_mgy_2022,30,0.13254233,Non-epitope,0.1325,0.2226,0.2022
5908769,legacy_mgy_2022,21,0.12942865,Non-epitope,0.1294,0.2362,0.1666
5908783,legacy_mgy_2022,30,0.08455467,Non-epitope,0.0846,0.172,0.1362
5908791,legacy_mgy_2022,26,0.09077441,Non-epitope,0.0908,0.1905,0.1235
5908797,legacy_mgy_2022,20,0.09516392,Non-epitope,0.0952,0.1675,0.1152
5908844,legacy_mgy_2022,29,0.13338482,Non-epitope,0.1334,0.3508,0.168
5908853,legacy_mgy_2022,29,0.11725201,Non-epitope,0.1173,0.2094,0.1515
5908941,legacy_mgy_2022,27,0.12472368,Non-epitope,0.1247,0.2267,0.1951
5909238,legacy_mgy_2022,26,0.10227542,Non-epitope,0.1023,0.2301,0.1749
5909255,legacy_mgy_2022,25,0.12457013,Non-epitope,0.1246,0.2359,0.166
5910041,legacy_mgy_2022,24,0.09304651,Non-epitope,0.093,0.213,0.1558
5910048,legacy_mgy_2022,21,0.0932215,Non-epitope,0.0932,0.2083,0.1594
5910230,legacy_mgy_2022,22,0.13812,Non-epitope,0.1381,0.251,0.1588
5910242,legacy_mgy_2022,29,0.1019137,Non-epitope,0.1019,0.2112,0.1472
5910387,legacy_mgy_2022,29,0.09905686,Non-epitope,0.0991,0.2029,0.1296
5910390,legacy_mgy_2022,30,0.10809248,Non-epitope,0.1081,0.2485,0.1978
5910399,legacy_mgy_2022,26,0.14883083,Non-epitope,0.1488,0.2977,0.2328
5910595,legacy_mgy_2022,30,0.13956435,Non-epitope,0.1396,0.2345,0.1715
5910597,legacy_mgy_2022,29,0.091696575,Non-epitope,0.0917,0.1963,0.134
5911751,legacy_mgy_2022,26,0.07015936,Non-epitope,0.0702,0.1484,0.1106
5912544,legacy_mgy_2022,22,0.07520683,Non-epitope,0.0752,0.2065,0.1174
5912906,legacy_mgy_2022,21,0.12176583,Non-epitope,0.1218,0.2474,0.1917
5913134,legacy_mgy_2022,28,0.115848854,Non-epitope,0.1158,0.2298,0.1686
5913780,legacy_mgy_2022,24,0.12329083,Non-epitope,0.1233,0.1991,0.1409
5913793,legacy_mgy_2022,24,0.12497588,Non-epitope,0.125,0.2438,0.1732
5913796,legacy_mgy_2022,27,0.14032306,Non-epitope,0.1403,0.2201,0.1725
5913797,legacy_mgy_2022,25,0.12349308,Non-epitope,0.1235,0.2402,0.1805
5913925,legacy_mgy_2022,22,0.13201262,Non-epitope,0.132,0.2462,0.1983
5913926,legacy_mgy_2022,24,0.1389362,Non-epitope,0.1389,0.2581,0.19
5913933,legacy_mgy_2022,22,0.14007781,Non-epitope,0.1401,0.2534,0.1604
5913935,legacy_mgy_2022,26,0.1331818,Non-epitope,0.1332,0.1568,0.1497
5913938,legacy_mgy_2022,22,0.10008681,Non-epitope,0.1001,0.2032,0.1539
5914049,legacy_mgy_2022,26,0.08649809,Non-epitope,0.0865,0.2,0.113
5914058,legacy_mgy_2022,30,0.097762376,Non-epitope,0.0978,0.2179,0.1756
5914128,legacy_mgy_2022,26,0.06706326,Non-epitope,0.0671,0.1701,0.0876
5914203,legacy_mgy_2022,30,0.10560028,Non-epitope,0.1056,0.2148,0.1614
5914970,legacy_mgy_2022,24,0.11489224,Non-epitope,0.1149,0.2747,0.1545
5915385,legacy_mgy_2022,26,0.10647757,Non-epitope,0.1065,0.2915,0.1505
5915386,legacy_mgy_2022,24,0.0833359,Non-epitope,0.0833,0.2145,0.1327
5915387,legacy_mgy_2022,28,0.15023454,Non-epitope,0.1502,0.266,0.1906
5915388,legacy_mgy_2022,20,0.086561166,Non-epitope,0.0866,0.154,0.0987
5915391,legacy_mgy_2022,26,0.13114879,Non-epitope,0.1311,0.2447,0.1862
5915392,legacy_mgy_2022,29,0.10982023,Non-epitope,0.1098,0.2054,0.1463
5915393,legacy_mgy_2022,29,0.11544545,Non-epitope,0.1154,0.2252,0.1478
5915395,legacy_mgy_2022,20,0.09888473,Non-epitope,0.0989,0.1767,0.1187
5915396,legacy_mgy_2022,22,0.096877985,Non-epitope,0.0969,0.2226,0.1373
5915397,legacy_mgy_2022,29,0.04739626,Non-epitope,0.0474,0.2161,0.0835
5915399,legacy_mgy_2022,22,0.10763642,Non-epitope,0.1076,0.2628,0.1805
5915402,legacy_mgy_2022,28,0.09000419,Non-epitope,0.09,0.2208,0.1538
5915403,legacy_mgy_2022,29,0.10124297,Non-epitope,0.1012,0.2622,0.1205
5915835,legacy_mgy_2022,20,0.10502305,Non-epitope,0.105,0.2096,0.1411
5915836,legacy_mgy_2022,26,0.10531555,Non-epitope,0.1053,0.2269,0.133
5917564,legacy_mgy_2022,29,0.14667813,Non-epitope,0.1467,0.2675,0.1644
5917567,legacy_mgy_2022,21,0.09954589,Non-epitope,0.0995,0.2043,0.1414
5917568,legacy_mgy_2022,21,0.13885501,Non-epitope,0.1389,0.2318,0.1628
5917570,legacy_mgy_2022,25,0.106781244,Non-epitope,0.1068,0.1877,0.1446
5917677,legacy_mgy_2022,25,0.13549288,Non-epitope,0.1355,0.2457,0.1653
5917679,legacy_mgy_2022,26,0.1473141,Non-epitope,0.1473,0.2497,0.1816
5918267,legacy_mgy_2022,25,0.13505986,Non-epitope,0.1351,0.2858,0.1993
5918269,legacy_mgy_2022,30,0.10657672,Non-epitope,0.1066,0.2205,0.1627
5918577,legacy_mgy_2022,28,0.12517133,Non-epitope,0.1252,0.2232,0.14
5919359,legacy_mgy_2022,29,0.13865595,Non-epitope,0.1387,0.2698,0.2036
5919372,legacy_mgy_2022,29,0.08225103,Non-epitope,0.0823,0.219,0.1484
5920261,legacy_mgy_2022,30,0.12973142,Non-epitope,0.1297,0.2407,0.1951
5920271,legacy_mgy_2022,26,0.14354628,Non-epitope,0.1435,0.2635,0.1932
5920275,legacy_mgy_2022,30,0.12253666,Non-epitope,0.1225,0.2656,0.1598
5922814,legacy_mgy_2022,21,0.10104795,Non-epitope,0.101,0.2163,0.1415
5922817,legacy_mgy_2022,29,0.091270834,Non-epitope,0.0913,0.1908,0.1425
5923443,legacy_mgy_2022,23,0.1131444,Non-epitope,0.1131,0.2499,0.1523
5923447,legacy_mgy_2022,28,0.07299449,Non-epitope,0.073,0.2205,0.1294
5923457,legacy_mgy_2022,25,0.11857398,Non-epitope,0.1186,0.2198,0.1759
5923462,legacy_mgy_2022,21,0.11769147,Non-epitope,0.1177,0.1637,0.1337
5923731,legacy_mgy_2022,30,0.13274181,Non-epitope,0.1327,0.2495,0.1984
5923745,legacy_mgy_2022,28,0.103998326,Non-epitope,0.104,0.3037,0.176
5923747,legacy_mgy_2022,30,0.13148686,Non-epitope,0.1315,0.295,0.1869
5923748,legacy_mgy_2022,25,0.093656406,Non-epitope,0.0937,0.2523,0.1865
5923749,legacy_mgy_2022,23,0.1349711,Non-epitope,0.135,0.2206,0.1594
5924311,legacy_mgy_2022,28,0.10431334,Non-epitope,0.1043,0.2404,0.171
5924314,legacy_mgy_2022,26,0.113001734,Non-epitope,0.113,0.247,0.1592
5924775,legacy_mgy_2022,22,0.08923071,Non-epitope,0.0892,0.1762,0.1276
5924780,legacy_mgy_2022,28,0.12931626,Non-epitope,0.1293,0.2069,0.1525
5925070,legacy_mgy_2022,23,0.10808902,Non-epitope,0.1081,0.2055,0.1541
5925074,legacy_mgy_2022,28,0.14475098,Non-epitope,0.1448,0.2607,0.2041
5925086,legacy_mgy_2022,24,0.13932197,Non-epitope,0.1393,0.2395,0.2062
5925197,legacy_mgy_2022,27,0.12392623,Non-epitope,0.1239,0.2723,0.1821
5925198,legacy_mgy_2022,28,0.141229,Non-epitope,0.1412,0.2429,0.1869
5925202,legacy_mgy_2022,30,0.11623418,Non-epitope,0.1162,0.2543,0.1624
5925205,legacy_mgy_2022,30,0.124076605,Non-epitope,0.1241,0.2474,0.1878
5925206,legacy_mgy_2022,29,0.13758063,Non-epitope,0.1376,0.2478,0.1749
5926294,legacy_mgy_2022,30,0.08815352,Non-epitope,0.0882,0.2065,0.1288
5926439,legacy_mgy_2022,22,0.094486766,Non-epitope,0.0945,0.1656,0.1329
5926444,legacy_mgy_2022,28,0.10483763,Non-epitope,0.1048,0.2269,0.1889
5926447,legacy_mgy_2022,27,0.097415686,Non-epitope,0.0974,0.1913,0.1353
5927253,legacy_mgy_2022,26,0.0698395,Non-epitope,0.0698,0.2039,0.1096
5927258,legacy_mgy_2022,24,0.06784319,Non-epitope,0.0678,0.1564,0.0887
5927269,legacy_mgy_2022,30,0.060414013,Non-epitope,0.0604,0.1388,0.0854
5927767,legacy_mgy_2022,30,0.10599409,Non-epitope,0.106,0.2032,0.1674
5927770,legacy_mgy_2022,25,0.09252837,Non-epitope,0.0925,0.2,0.1388
5927772,legacy_mgy_2022,29,0.077766605,Non-epitope,0.0778,0.2228,0.1307
5928459,legacy_mgy_2022,21,0.10635772,Non-epitope,0.1064,0.2052,0.1395
5928465,legacy_mgy_2022,28,0.13797201,Non-epitope,0.138,0.2871,0.2152
5928505,legacy_mgy_2022,24,0.11503836,Non-epitope,0.115,0.2061,0.1328
5928517,legacy_mgy_2022,26,0.07924039,Non-epitope,0.0792,0.1708,0.1053
5929577,legacy_mgy_2022,22,0.07956105,Non-epitope,0.0796,0.1555,0.1044
5929587,legacy_mgy_2022,25,0.15056796,Non-epitope,0.1506,0.2996,0.1797
5929588,legacy_mgy_2022,27,0.13760625,Non-epitope,0.1376,0.2258,0.1835
5929591,legacy_mgy_2022,28,0.086945914,Non-epitope,0.0869,0.1916,0.1283
5930111,legacy_mgy_2022,24,0.10713604,Non-epitope,0.1071,0.2105,0.1255
5930112,legacy_mgy_2022,30,0.1439362,Non-epitope,0.1439,0.2672,0.2163
5930118,legacy_mgy_2022,27,0.12850901,Non-epitope,0.1285,0.2494,0.1496
5930167,legacy_mgy_2022,30,0.12823749,Non-epitope,0.1282,0.3373,0.2329
5930207,legacy_mgy_2022,26,0.098093085,Non-epitope,0.0981,0.1798,0.1168
5930209,legacy_mgy_2022,27,0.078950025,Non-epitope,0.079,0.2016,0.1152
5930210,legacy_mgy_2022,29,0.072205566,Non-epitope,0.0722,0.2129,0.1249
5930211,legacy_mgy_2022,27,0.11751946,Non-epitope,0.1175,0.1989,0.1362
5930828,legacy_mgy_2022,22,0.10597892,Non-epitope,0.106,0.1999,0.138
5930834,legacy_mgy_2022,30,0.10277768,Non-epitope,0.1028,0.1852,0.1502
5930839,legacy_mgy_2022,27,0.12642473,Non-epitope,0.1264,0.261,0.1634
5931748,legacy_mgy_2022,29,0.107987836,Non-epitope,0.108,0.2267,0.1607
5931752,legacy_mgy_2022,26,0.08864153,Non-epitope,0.0886,0.1457,0.1291
5931759,legacy_mgy_2022,24,0.15050076,Non-epitope,0.1505,0.2601,0.1931
5931760,legacy_mgy_2022,21,0.07599106,Non-epitope,0.076,0.1806,0.0898
5931767,legacy_mgy_2022,20,0.1439518,Non-epitope,0.144,0.2523,0.1937
5932102,legacy_mgy_2022,30,0.08959332,Non-epitope,0.0896,0.1925,0.139
5932106,legacy_mgy_2022,29,0.110467725,Non-epitope,0.1105,0.291,0.1926
5932111,legacy_mgy_2022,30,0.07216788,Non-epitope,0.0722,0.183,0.1193
5932284,legacy_mgy_2022,28,0.09808261,Non-epitope,0.0981,0.1987,0.1515
5932290,legacy_mgy_2022,29,0.08500852,Non-epitope,0.085,0.1773,0.1422
5932291,legacy_mgy_2022,22,0.11674821,Non-epitope,0.1167,0.1795,0.1497
5932299,legacy_mgy_2022,24,0.0932774,Non-epitope,0.0933,0.1914,0.154
5932468,legacy_mgy_2022,30,0.14103487,Non-epitope,0.141,0.2321,0.1655
5932473,legacy_mgy_2022,24,0.11032774,Non-epitope,0.1103,0.258,0.1647
5932475,legacy_mgy_2022,27,0.10352882,Non-epitope,0.1035,0.224,0.2048
5932476,legacy_mgy_2022,23,0.08457999,Non-epitope,0.0846,0.1689,0.132
5932479,legacy_mgy_2022,24,0.1440597,Non-epitope,0.1441,0.2706,0.2116
5933650,legacy_mgy_2022,23,0.078473575,Non-epitope,0.0785,0.1398,0.092
5933652,legacy_mgy_2022,27,0.08814045,Non-epitope,0.0881,0.1851,0.1313
5933653,legacy_mgy_2022,30,0.12923335,Non-epitope,0.1292,0.2696,0.1922
5933676,legacy_mgy_2022,23,0.12024172,Non-epitope,0.1202,0.2002,0.1502
5933682,legacy_mgy_2022,28,0.10869205,Non-epitope,0.1087,0.1706,0.139
5933683,legacy_mgy_2022,23,0.10934533,Non-epitope,0.1093,0.2391,0.1428
5933684,legacy_mgy_2022,28,0.088354126,Non-epitope,0.0884,0.1784,0.1255
5933710,legacy_mgy_2022,24,0.1505479,Non-epitope,0.1505,0.2484,0.1879
5933711,legacy_mgy_2022,26,0.09466549,Non-epitope,0.0947,0.1846,0.1281
5933712,legacy_mgy_2022,29,0.12071127,Non-epitope,0.1207,0.2695,0.1814
5933713,legacy_mgy_2022,26,0.13099867,Non-epitope,0.131,0.2364,0.1733
5933714,legacy_mgy_2022,21,0.1387436,Non-epitope,0.1387,0.2271,0.1766
5933715,legacy_mgy_2022,30,0.13118017,Non-epitope,0.1312,0.2369,0.1599
5933717,legacy_mgy_2022,27,0.105548255,Non-epitope,0.1055,0.2094,0.1455
5933719,legacy_mgy_2022,30,0.08626623,Non-epitope,0.0863,0.2007,0.1275
5933720,legacy_mgy_2022,24,0.14405854,Non-epitope,0.1441,0.2572,0.1597
5933721,legacy_mgy_2022,23,0.075348414,Non-epitope,0.0753,0.1738,0.1015
5933722,legacy_mgy_2022,28,0.13622235,Non-epitope,0.1362,0.2586,0.179
5933723,legacy_mgy_2022,30,0.116123535,Non-epitope,0.1161,0.2192,0.1531
5933724,legacy_mgy_2022,21,0.09890312,Non-epitope,0.0989,0.237,0.1399
5933728,legacy_mgy_2022,26,0.07839511,Non-epitope,0.0784,0.1526,0.1014
5933882,legacy_mgy_2022,21,0.13480961,Non-epitope,0.1348,0.1918,0.1625
5933889,legacy_mgy_2022,26,0.06445595,Non-epitope,0.0645,0.153,0.0952
5934012,legacy_mgy_2022,29,0.115553334,Non-epitope,0.1156,0.21,0.1483
5934019,legacy_mgy_2022,28,0.13761069,Non-epitope,0.1376,0.2323,0.1787
5934508,legacy_mgy_2022,21,0.11020624,Non-epitope,0.1102,0.1987,0.1349
5934510,legacy_mgy_2022,29,0.143197,Non-epitope,0.1432,0.21,0.1929
5934512,legacy_mgy_2022,26,0.08428205,Non-epitope,0.0843,0.182,0.1318
5934909,legacy_mgy_2022,25,0.13769229,Non-epitope,0.1377,0.2471,0.1894
5934916,legacy_mgy_2022,20,0.13476829,Non-epitope,0.1348,0.2344,0.1751
5934920,legacy_mgy_2022,29,0.09910847,Non-epitope,0.0991,0.1783,0.1364
5934921,legacy_mgy_2022,28,0.1282861,Non-epitope,0.1283,0.2077,0.1527
5935911,legacy_mgy_2022,23,0.10893003,Non-epitope,0.1089,0.2337,0.1591
5935916,legacy_mgy_2022,26,0.10141527,Non-epitope,0.1014,0.192,0.1268
5935918,legacy_mgy_2022,20,0.13849725,Non-epitope,0.1385,0.2248,0.1534
5935919,legacy_mgy_2022,27,0.12495912,Non-epitope,0.125,0.2436,0.1969
5936133,legacy_mgy_2022,29,0.11423911,Non-epitope,0.1142,0.2455,0.1865
5936137,legacy_mgy_2022,23,0.1384737,Non-epitope,0.1385,0.2922,0.1913
5936142,legacy_mgy_2022,26,0.088611946,Non-epitope,0.0886,0.1765,0.1325
5936143,legacy_mgy_2022,29,0.131824,Non-epitope,0.1318,0.2711,0.1925
5936443,legacy_mgy_2022,23,0.08915359,Non-epitope,0.0892,0.1599,0.1303
5936488,legacy_mgy_2022,21,0.13321865,Non-epitope,0.1332,0.191,0.159
5936498,legacy_mgy_2022,27,0.1473173,Non-epitope,0.1473,0.2764,0.2046
5936500,legacy_mgy_2022,27,0.12953888,Non-epitope,0.1295,0.2599,0.1989
5936504,legacy_mgy_2022,29,0.08623386,Non-epitope,0.0862,0.1594,0.1272
5936812,legacy_mgy_2022,23,0.06740647,Non-epitope,0.0674,0.1869,0.0888
5936954,legacy_mgy_2022,30,0.08276626,Non-epitope,0.0828,0.1931,0.1058
5936961,legacy_mgy_2022,30,0.11165379,Non-epitope,0.1117,0.2619,0.1584
5936963,legacy_mgy_2022,29,0.108935654,Non-epitope,0.1089,0.1879,0.1502
5937010,legacy_mgy_2022,29,0.12825587,Non-epitope,0.1283,0.2907,0.2591
5937012,legacy_mgy_2022,22,0.1415881,Non-epitope,0.1416,0.3348,0.1999
5937013,legacy_mgy_2022,29,0.108199984,Non-epitope,0.1082,0.2277,0.1719
5937544,legacy_mgy_2022,22,0.108461566,Non-epitope,0.1085,0.1714,0.1299
5937549,legacy_mgy_2022,28,0.12256869,Non-epitope,0.1226,0.2701,0.1732
5937574,legacy_mgy_2022,21,0.07229308,Non-epitope,0.0723,0.1537,0.0942
5937575,legacy_mgy_2022,28,0.10538565,Non-epitope,0.1054,0.1858,0.134
5937579,legacy_mgy_2022,24,0.07533577,Non-epitope,0.0753,0.2075,0.1391
5939068,legacy_mgy_2022,30,0.14007919,Non-epitope,0.1401,0.2381,0.1889
5939069,legacy_mgy_2022,25,0.13201566,Non-epitope,0.132,0.2368,0.197
5940140,legacy_mgy_2022,30,0.09274963,Non-epitope,0.0927,0.1996,0.1633
5940147,legacy_mgy_2022,26,0.12663573,Non-epitope,0.1266,0.2629,0.2247
5940260,legacy_mgy_2022,26,0.0955039,Non-epitope,0.0955,0.2076,0.151
5940264,legacy_mgy_2022,30,0.13879436,Non-epitope,0.1388,0.2593,0.2016
5940265,legacy_mgy_2022,23,0.095327035,Non-epitope,0.0953,0.2126,0.1603
5940266,legacy_mgy_2022,21,0.14473595,Non-epitope,0.1447,0.2719,0.1959
5941820,legacy_mgy_2022,29,0.07549064,Non-epitope,0.0755,0.1495,0.1165
5941822,legacy_mgy_2022,22,0.13595453,Non-epitope,0.136,0.2488,0.1849
5941827,legacy_mgy_2022,23,0.11406143,Non-epitope,0.1141,0.2279,0.1503
5942369,legacy_mgy_2022,21,0.147211,Non-epitope,0.1472,0.2505,0.1822
5942374,legacy_mgy_2022,28,0.14438762,Non-epitope,0.1444,0.2898,0.1965
5942377,legacy_mgy_2022,30,0.13704987,Non-epitope,0.137,0.2906,0.2002
5942614,legacy_mgy_2022,27,0.112817705,Non-epitope,0.1128,0.2693,0.1843
